Date;Close;Volume;Dividends
2024-06-05 00:00:00-0300;93.8612060546875;30090;0.0
2024-06-06 00:00:00-0300;93.99718475341797;26928;0.0
2024-06-07 00:00:00-0300;94.01531219482422;36854;0.0
2024-06-10 00:00:00-0300;93.64363861083984;40574;0.0
2024-06-11 00:00:00-0300;93.68896484375;37840;0.0
2024-06-12 00:00:00-0300;92.80963134765625;41769;0.0
2024-06-13 00:00:00-0300;92.0572280883789;37970;0.0
2024-06-14 00:00:00-0300;93.07254028320312;39497;0.0
2024-06-17 00:00:00-0300;92.95469665527344;52319;0.0
2024-06-18 00:00:00-0300;92.96375274658203;34523;0.0
2024-06-19 00:00:00-0300;92.76433563232422;30153;0.0
2024-06-20 00:00:00-0300;91.92124938964844;50855;0.0
2024-06-21 00:00:00-0300;87.9416275024414;258431;0.0
2024-06-24 00:00:00-0300;88.20452880859375;228340;0.0
2024-06-25 00:00:00-0300;89.17450714111328;87779;0.0
2024-06-26 00:00:00-0300;90.03569030761719;67456;0.0
2024-06-27 00:00:00-0300;90.45269775390625;50307;0.0
2024-06-28 00:00:00-0300;90.54334259033203;70583;0.0
2024-07-01 00:00:00-0300;90.54335021972656;61014;0.78
2024-07-02 00:00:00-0300;89.80328369140625;100285;0.0
2024-07-03 00:00:00-0300;90.22356414794922;39184;0.0
2024-07-04 00:00:00-0300;91.73110961914062;43666;0.0
2024-07-05 00:00:00-0300;92.73612213134766;44704;0.0
2024-07-08 00:00:00-0300;93.9330062866211;64797;0.0
2024-07-09 00:00:00-0300;94.06092071533203;25865;0.0
2024-07-10 00:00:00-0300;94.10661315917969;32374;0.0
2024-07-11 00:00:00-0300;94.38070678710938;29736;0.0
2024-07-12 00:00:00-0300;94.54515075683594;42105;0.0
2024-07-15 00:00:00-0300;94.53601837158203;45344;0.0
2024-07-16 00:00:00-0300;94.42638397216797;38586;0.0
2024-07-17 00:00:00-0300;94.64566040039062;42801;0.0
2024-07-18 00:00:00-0300;94.16143035888672;30177;0.0
2024-07-19 00:00:00-0300;95.15731811523438;32007;0.0
2024-07-22 00:00:00-0300;95.2029800415039;41775;0.0
2024-07-23 00:00:00-0300;95.15731811523438;36757;0.0
2024-07-24 00:00:00-0300;95.15731811523438;44672;0.0
2024-07-25 00:00:00-0300;94.57257080078125;28856;0.0
2024-07-26 00:00:00-0300;94.6730728149414;27784;0.0
2024-07-29 00:00:00-0300;94.10661315917969;32485;0.0
2024-07-30 00:00:00-0300;94.15227508544922;29652;0.0
2024-07-31 00:00:00-0300;94.93803405761719;28674;0.0
2024-08-01 00:00:00-0300;94.00827026367188;46187;0.78
2024-08-02 00:00:00-0300;93.95301818847656;33405;0.0
2024-08-05 00:00:00-0300;93.87938690185547;71458;0.0
2024-08-06 00:00:00-0300;93.17054748535156;31537;0.0
2024-08-07 00:00:00-0300;93.06927490234375;31144;0.0
2024-08-08 00:00:00-0300;92.97721862792969;23260;0.0
2024-08-09 00:00:00-0300;93.92539978027344;34891;0.0
2024-08-12 00:00:00-0300;94.17398071289062;31670;0.0
2024-08-13 00:00:00-0300;94.00827026367188;41125;0.0
2024-08-14 00:00:00-0300;94.20159149169922;41620;0.0
2024-08-15 00:00:00-0300;95.12214660644531;43496;0.0
2024-08-16 00:00:00-0300;95.37068939208984;35836;0.0
2024-08-19 00:00:00-0300;95.27864074707031;40091;0.0
2024-08-20 00:00:00-0300;95.01167297363281;30896;0.0
2024-08-21 00:00:00-0300;94.81835174560547;35402;0.0
2024-08-22 00:00:00-0300;94.57901000976562;40457;0.0
2024-08-23 00:00:00-0300;94.9104232788086;33595;0.0
2024-08-26 00:00:00-0300;94.89201354980469;39300;0.0
2024-08-27 00:00:00-0300;94.89201354980469;28243;0.0
2024-08-28 00:00:00-0300;94.81835174560547;33102;0.0
2024-08-29 00:00:00-0300;95.04850006103516;25415;0.0
2024-08-30 00:00:00-0300;95.03929138183594;38856;0.0
2024-09-02 00:00:00-0300;95.07640075683594;36226;0.78
2024-09-03 00:00:00-0300;94.70536804199219;31814;0.0
2024-09-04 00:00:00-0300;94.79812622070312;26588;0.0
2024-09-05 00:00:00-0300;94.64971160888672;25757;0.0
2024-09-06 00:00:00-0300;94.64043426513672;29287;0.0
2024-09-09 00:00:00-0300;94.38999938964844;32720;0.0
2024-09-10 00:00:00-0300;94.14881896972656;27067;0.0
2024-09-11 00:00:00-0300;94.57550811767578;29303;0.0
2024-09-12 00:00:00-0300;94.46420288085938;29036;0.0
2024-09-13 00:00:00-0300;94.58479309082031;28130;0.0
2024-09-16 00:00:00-0300;94.19519805908203;34019;0.0
