Date;Close;Volume;Dividends
2024-06-05 00:00:00-0300;93.26939392089844;284638;0.0
2024-06-06 00:00:00-0300;92.71095275878906;193550;0.0
2024-06-07 00:00:00-0300;93.81785583496094;57525;0.0
2024-06-10 00:00:00-0300;95.20398712158203;324863;0.0
2024-06-11 00:00:00-0300;96.38069915771484;302596;0.0
2024-06-12 00:00:00-0300;98.93356323242188;199500;0.0
2024-06-13 00:00:00-0300;98.45491027832031;153571;0.0
2024-06-14 00:00:00-0300;98.29534912109375;152787;0.0
2024-06-17 00:00:00-0300;101.42659759521484;115404;0.0
2024-06-18 00:00:00-0300;100.9579086303711;125803;0.0
2024-06-19 00:00:00-0300;102.36398315429688;86136;0.0
2024-06-20 00:00:00-0300;101.3268814086914;328135;0.0
2024-06-21 00:00:00-0300;101.7457046508789;121472;0.0
2024-06-24 00:00:00-0300;100.219970703125;111202;0.0
2024-06-25 00:00:00-0300;102.07478332519531;137925;0.0
2024-06-26 00:00:00-0300;103.36119079589844;130812;0.0
2024-06-27 00:00:00-0300;103.54069519042969;136833;0.0
2024-06-28 00:00:00-0300;104.40826416015625;138464;0.0
2024-07-01 00:00:00-0300;106.90129852294922;201460;0.0
2024-07-02 00:00:00-0300;107.89851379394531;154831;0.0
2024-07-03 00:00:00-0300;106.95116424560547;115305;0.0
2024-07-04 00:00:00-0300;105.81433868408203;42139;0.0
2024-07-05 00:00:00-0300;106.1334457397461;121988;0.0
2024-07-08 00:00:00-0300;105.83428192138672;234123;0.0
2024-07-09 00:00:00-0300;103.36119079589844;103215;0.0
2024-07-10 00:00:00-0300;104.81713104248047;123539;0.0
2024-07-11 00:00:00-0300;102.61328887939453;167928;0.0
2024-07-12 00:00:00-0300;102.08476257324219;112771;0.0
2024-07-15 00:00:00-0300;102.50358581542969;134745;0.0
2024-07-16 00:00:00-0300;101.2171859741211;130394;0.0
2024-07-17 00:00:00-0300;101.04766082763672;351475;0.0
2024-07-18 00:00:00-0300;101.9351806640625;198059;0.0
2024-07-19 00:00:00-0300;101.70581817626953;106005;0.0
2024-07-22 00:00:00-0300;102.73294830322266;91214;0.0
2024-07-23 00:00:00-0300;103.0919418334961;71440;0.0
2024-07-24 00:00:00-0300;100.38949584960938;160625;0.0
2024-07-25 00:00:00-0300;98.02610778808594;173908;0.0
2024-07-26 00:00:00-0300;99.62164306640625;128919;0.0
2024-07-29 00:00:00-0300;100.0205307006836;77598;0.0
2024-07-30 00:00:00-0300;93.88766479492188;158417;0.0
2024-07-31 00:00:00-0300;98.3152847290039;337598;0.0
2024-08-01 00:00:00-0300;99.43216705322266;134214;0.0
2024-08-02 00:00:00-0300;96.68983459472656;233698;0.0
2024-08-05 00:00:00-0300;93.33919525146484;393475;0.0
2024-08-06 00:00:00-0300;93.85774993896484;581520;0.0
2024-08-07 00:00:00-0300;93.25941467285156;197469;0.0
2024-08-08 00:00:00-0300;93.29930114746094;228236;0.0
2024-08-09 00:00:00-0300;93.37908172607422;116855;0.0
2024-08-12 00:00:00-0300;92.5513916015625;151957;0.0
2024-08-13 00:00:00-0300;93.81785583496094;231042;0.0
2024-08-14 00:00:00-0300;94.53585815429688;339212;0.0
2024-08-15 00:00:00-0300;96.19122314453125;329148;0.0
2024-08-16 00:00:00-0300;95.29373931884766;71255;0.0
2024-08-19 00:00:00-0300;94.60565948486328;128546;0.0
2024-08-20 00:00:00-0300;96.83941650390625;132732;0.0
2024-08-21 00:00:00-0300;96.32086181640625;176556;0.0
2024-08-22 00:00:00-0300;96.6998062133789;132039;0.0
2024-08-23 00:00:00-0300;95.04443359375;143586;0.0
2024-08-26 00:00:00-0300;94.28655242919922;160485;0.0
2024-08-27 00:00:00-0300;94.4361343383789;166418;0.0
2024-08-28 00:00:00-0300;94.97462463378906;395341;0.0
2024-08-29 00:00:00-0300;96.38069915771484;276478;0.0
2024-08-30 00:00:00-0300;97.00894165039062;207382;0.0
2024-09-02 00:00:00-0300;97.42777252197266;49032;0.0
2024-09-03 00:00:00-0300;95.55301666259766;142931;0.0
2024-09-04 00:00:00-0300;95.7823715209961;89522;0.0
2024-09-05 00:00:00-0300;94.3364028930664;112614;0.0
2024-09-06 00:00:00-0300;93.08989715576172;192020;0.0
2024-09-09 00:00:00-0300;93.9375228881836;65422;0.0
2024-09-10 00:00:00-0300;97.12860870361328;165879;0.0
2024-09-11 00:00:00-0300;99.05323028564453;213833;0.0
2024-09-12 00:00:00-0300;99.57177734375;271103;0.0
2024-09-13 00:00:00-0300;99.45211791992188;162181;0.0
2024-09-16 00:00:00-0300;98.58454132080078;165300;0.0
2024-09-17 00:00:00-0300;99.23273468017578;107365;0.0
2024-09-18 00:00:00-0300;97.62721252441406;56694;0.0
2024-09-19 00:00:00-0300;98.70420837402344;172691;0.0
2024-09-20 00:00:00-0300;99.2227554321289;198478;0.0
2024-09-23 00:00:00-0300;99.43216705322266;69192;0.0
2024-09-24 00:00:00-0300;97.56737518310547;147065;0.0
2024-09-25 00:00:00-0300;98.0460433959961;82671;0.0
2024-09-26 00:00:00-0300;97.99617767333984;141176;0.0
2024-09-27 00:00:00-0300;96.4405288696289;127355;0.0
2024-09-30 00:00:00-0300;97.178466796875;116265;0.0
2024-10-01 00:00:00-0300;95.43334197998047;309907;0.0
2024-10-02 00:00:00-0300;94.7253189086914;198274;0.0
2024-10-03 00:00:00-0300;94.55579376220703;64136;0.0
2024-10-04 00:00:00-0300;94.55579376220703;61026;0.0
2024-10-07 00:00:00-0300;93.48877716064453;76979;0.0
2024-10-08 00:00:00-0300;95.49317932128906;126854;0.0
2024-10-09 00:00:00-0300;97.07875061035156;136710;0.0
2024-10-10 00:00:00-0300;96.38069915771484;45814;0.0
2024-10-11 00:00:00-0300;97.38788604736328;156172;0.0
2024-10-14 00:00:00-0300;97.42777252197266;219861;0.0
2024-10-15 00:00:00-0300;98.60448455810547;129680;0.0
2024-10-16 00:00:00-0300;97.61724090576172;167136;0.0
2024-10-17 00:00:00-0300;98.3152847290039;157914;0.0
2024-10-18 00:00:00-0300;99.07317352294922;286144;0.0
