Date;Close;Volume;Dividends
2024-06-05 00:00:00-0300;36.562381744384766;7323000;0.0
2024-06-06 00:00:00-0300;36.872066497802734;4067300;0.0
2024-06-07 00:00:00-0300;38.36053466796875;7120500;0.0
2024-06-10 00:00:00-0300;38.98988342285156;5296400;0.0
2024-06-11 00:00:00-0300;38.77011489868164;8484800;0.0
2024-06-12 00:00:00-0300;39.92892074584961;7058900;0.0
2024-06-13 00:00:00-0300;39.39946365356445;8268200;0.0
2024-06-14 00:00:00-0300;37.29163360595703;7871600;0.0
2024-06-17 00:00:00-0300;37.641273498535156;6666600;0.0
2024-06-18 00:00:00-0300;36.762176513671875;6206900;0.0
2024-06-19 00:00:00-0300;37.171756744384766;5104700;0.0
2024-06-20 00:00:00-0300;36.31264114379883;6910400;0.0
2024-06-21 00:00:00-0300;37.831077575683594;7730500;0.0
2024-06-24 00:00:00-0300;37.44147872924805;4432100;0.0
2024-06-25 00:00:00-0300;37.71120071411133;5201800;0.0
2024-06-26 00:00:00-0300;37.980926513671875;8001400;0.0
2024-06-27 00:00:00-0300;38.180721282958984;4813500;0.0
2024-06-28 00:00:00-0300;36.11284637451172;16763300;0.0
2024-07-01 00:00:00-0300;36.66228103637695;4988300;0.0
2024-07-02 00:00:00-0300;36.52242660522461;4244000;0.0
2024-07-03 00:00:00-0300;37.46146011352539;4228000;0.0
2024-07-04 00:00:00-0300;37.4714469909668;1861600;0.0
2024-07-05 00:00:00-0300;35.78318405151367;4044200;0.0
2024-07-08 00:00:00-0300;36.60234069824219;5527700;0.0
2024-07-09 00:00:00-0300;38.7601203918457;11636200;0.0
2024-07-10 00:00:00-0300;39.67918014526367;14249300;0.0
2024-07-11 00:00:00-0300;40.4583740234375;5836300;0.0
2024-07-12 00:00:00-0300;40.20863342285156;4814600;0.0
2024-07-15 00:00:00-0300;40.887935638427734;4539600;0.0
2024-07-16 00:00:00-0300;40.63819122314453;4748400;0.0
2024-07-17 00:00:00-0300;40.40842819213867;5735900;0.0
2024-07-18 00:00:00-0300;41.007808685302734;4813600;0.0
2024-07-19 00:00:00-0300;41.47732925415039;12965800;0.0
2024-07-22 00:00:00-0300;38.560325622558594;12221000;0.0
2024-07-23 00:00:00-0300;41.82696533203125;14713500;0.0
2024-07-24 00:00:00-0300;40.91790008544922;7541900;0.0
2024-07-25 00:00:00-0300;40.59823226928711;4544900;0.0
2024-07-26 00:00:00-0300;41.47732925415039;5594400;0.0
2024-07-29 00:00:00-0300;41.05775833129883;3876300;0.0
2024-07-30 00:00:00-0300;42.80595779418945;8842600;0.0
2024-07-31 00:00:00-0300;43.764976501464844;7428400;0.0
2024-08-01 00:00:00-0300;41.97681427001953;6552500;0.0
2024-08-02 00:00:00-0300;39.209659576416016;10930100;0.0
2024-08-05 00:00:00-0300;38.69019317626953;9411400;0.0
2024-08-06 00:00:00-0300;38.36053466796875;9057900;0.0
2024-08-07 00:00:00-0300;38.09081268310547;6016200;0.0
2024-08-08 00:00:00-0300;41.89689254760742;16767800;0.0
2024-08-09 00:00:00-0300;43.20555114746094;10542800;0.0
2024-08-12 00:00:00-0300;43.455291748046875;6368900;0.0
2024-08-13 00:00:00-0300;43.854881286621094;7301500;0.0
2024-08-14 00:00:00-0300;43.894840240478516;5613800;0.0
2024-08-15 00:00:00-0300;44.763946533203125;6136000;0.0
2024-08-16 00:00:00-0300;44.394325256347656;6073400;0.0
2024-08-19 00:00:00-0300;43.93479919433594;5020700;0.0
2024-08-20 00:00:00-0300;44.51420593261719;4160000;0.0
2024-08-21 00:00:00-0300;44.98371887207031;4218100;0.0
2024-08-22 00:00:00-0300;45.95272445678711;6118400;0.0
2024-08-23 00:00:00-0300;45.98269271850586;5362600;0.0
2024-08-26 00:00:00-0300;46.22244644165039;3333000;0.0
2024-08-27 00:00:00-0300;45.64303970336914;3411400;0.0
2024-08-28 00:00:00-0300;46.52213668823242;7145100;0.0
2024-08-29 00:00:00-0300;46.29237365722656;5298200;0.0
2024-08-30 00:00:00-0300;46.7818717956543;78125200;0.0
2024-09-02 00:00:00-0300;45.56312561035156;5585200;0.0
2024-09-03 00:00:00-0300;46.37228775024414;10178100;0.0
2024-09-04 00:00:00-0300;49.05952835083008;13176500;0.0
2024-09-05 00:00:00-0300;49.738826751708984;5877100;0.0
2024-09-06 00:00:00-0300;47.780845642089844;12308300;0.0
2024-09-09 00:00:00-0300;47.99062728881836;9765800;0.0
2024-09-10 00:00:00-0300;48.550048828125;6184400;0.0
2024-09-11 00:00:00-0300;49.748817443847656;6782800;0.0
2024-09-12 00:00:00-0300;50.89763641357422;8156200;0.0
2024-09-13 00:00:00-0300;51.87662887573242;7269200;0.0
2024-09-16 00:00:00-0300;49.12945556640625;10816000;0.0
2024-09-17 00:00:00-0300;48.340267181396484;5872100;0.0
2024-09-18 00:00:00-0300;47.4012336730957;4881900;0.0
2024-09-19 00:00:00-0300;47.441192626953125;3924700;0.0
2024-09-20 00:00:00-0300;48.200408935546875;7965000;0.0
2024-09-23 00:00:00-0300;49.25932312011719;3916500;0.0
2024-09-24 00:00:00-0300;49.95859909057617;4806500;0.0
2024-09-25 00:00:00-0300;50.10844802856445;6015500;0.0
2024-09-26 00:00:00-0300;50.0784797668457;3690000;0.0
2024-09-27 00:00:00-0300;48.22039031982422;4259100;0.0
2024-09-30 00:00:00-0300;47.92070007324219;3814000;0.0
2024-10-01 00:00:00-0300;47.08156204223633;3854700;0.0
2024-10-02 00:00:00-0300;46.282386779785156;4975100;0.0
2024-10-03 00:00:00-0300;45.133567810058594;5252900;0.0
2024-10-04 00:00:00-0300;45.892784118652344;5472300;0.0
2024-10-07 00:00:00-0300;45.8128662109375;3916400;0.0
2024-10-08 00:00:00-0300;45.88279342651367;4465900;0.0
2024-10-09 00:00:00-0300;45.932743072509766;4475600;0.0
2024-10-10 00:00:00-0300;46.70195388793945;4532100;0.0
2024-10-11 00:00:00-0300;45.323368072509766;4593500;0.0
2024-10-14 00:00:00-0300;46.18248748779297;5496900;0.0
2024-10-15 00:00:00-0300;45.64303970336914;4277800;0.0
2024-10-16 00:00:00-0300;48.71987533569336;10075200;0.0
2024-10-17 00:00:00-0300;48.05056381225586;4070400;0.0
2024-10-18 00:00:00-0300;47.930686950683594;3657900;0.0
2024-10-21 00:00:00-0300;49.92863082885742;6015700;0.0
2024-10-22 00:00:00-0300;49.57899475097656;5021200;0.0
2024-10-23 00:00:00-0300;49.0994873046875;3673300;0.0
2024-10-24 00:00:00-0300;49.4691047668457;4904700;0.0
2024-10-25 00:00:00-0300;49.509063720703125;4297500;0.0
2024-10-28 00:00:00-0300;48.88969802856445;3323200;0.0
2024-10-29 00:00:00-0300;50.06848907470703;5241200;0.0
2024-10-30 00:00:00-0300;49.02956008911133;4220900;0.0
2024-10-31 00:00:00-0300;48.430171966552734;5093000;0.0
2024-11-01 00:00:00-0300;48.42018508911133;4230600;0.0
2024-11-04 00:00:00-0300;48.74984359741211;3533900;0.0
2024-11-05 00:00:00-0300;49.01956558227539;3437600;0.0
2024-11-06 00:00:00-0300;50.498046875;5210900;0.0
2024-11-07 00:00:00-0300;49.998558044433594;4019700;0.0
2024-11-08 00:00:00-0300;53.734718322753906;22074000;0.0
2024-11-11 00:00:00-0300;55.59280776977539;9389800;0.0
2024-11-12 00:00:00-0300;54.07436752319336;7622300;0.0
2024-11-13 00:00:00-0300;56.63173294067383;10379100;0.0
2024-11-14 00:00:00-0300;55.363040924072266;5823200;0.0
2024-11-18 00:00:00-0300;55.6027946472168;3652600;0.0
2024-11-19 00:00:00-0300;54.38404846191406;9380700;0.0
2024-11-21 00:00:00-0300;56.19218826293945;7225100;0.0
2024-11-22 00:00:00-0300;56.841522216796875;3773700;0.0
2024-11-25 00:00:00-0300;57.05130386352539;9309900;0.0
2024-11-26 00:00:00-0300;58.42988967895508;7199800;0.0
2024-11-27 00:00:00-0300;56.63173294067383;6068600;0.0
2024-11-28 00:00:00-0300;56.601768493652344;4428600;0.0
2024-11-29 00:00:00-0300;58.07025909423828;7503800;0.0
2024-12-02 00:00:00-0300;57.5507926940918;3996200;0.0
2024-12-03 00:00:00-0300;56.02236557006836;7040500;0.0
2024-12-04 00:00:00-0300;56.11227035522461;9141500;0.0
2024-12-05 00:00:00-0300;56.30207443237305;3706100;0.0
2024-12-06 00:00:00-0300;57.26108932495117;4279700;0.0
2024-12-09 00:00:00-0300;56.38199234008789;3707500;0.0
2024-12-10 00:00:00-0300;55.792598724365234;3226300;0.0
2024-12-11 00:00:00-0300;56.88147735595703;8248900;0.0
2024-12-12 00:00:00-0300;55.1832275390625;3976200;0.0
2024-12-13 00:00:00-0300;55.383018493652344;4486800;0.0
2024-12-16 00:00:00-0300;55.59280776977539;5551000;0.0
2024-12-17 00:00:00-0300;56.691673278808594;7451900;0.0
2024-12-18 00:00:00-0300;55.123287200927734;7902700;0.0
2024-12-19 00:00:00-0300;55.9124755859375;4681100;0.0
2024-12-20 00:00:00-0300;54.90351486206055;9192900;0.0
2024-12-23 00:00:00-0300;55.4929084777832;4696500;0.0
2024-12-26 00:00:00-0300;56.18220138549805;3878300;0.0
2024-12-27 00:00:00-0300;56.2721061706543;3926000;0.0
2024-12-30 00:00:00-0300;56.13224792480469;4084400;0.0
2025-01-02 00:00:00-0300;57.74059295654297;6475600;0.0
2025-01-03 00:00:00-0300;56.97138595581055;4186400;0.0
2025-01-06 00:00:00-0300;56.81155014038086;3628100;0.0
2025-01-07 00:00:00-0300;57.99033737182617;6228800;0.0
2025-01-08 00:00:00-0300;57.18117141723633;5066900;0.0
2025-01-09 00:00:00-0300;57.29105758666992;2185300;0.0
2025-01-10 00:00:00-0300;57.24110794067383;5152800;0.0
2025-01-13 00:00:00-0300;56.491878509521484;4258300;0.0
2025-01-14 00:00:00-0300;56.841522216796875;4950100;0.0
2025-01-15 00:00:00-0300;58.000328063964844;5991700;0.0
2025-01-16 00:00:00-0300;60.06820297241211;7330600;0.0
2025-01-17 00:00:00-0300;59.818458557128906;4849600;0.0
2025-01-20 00:00:00-0300;60.657596588134766;1920600;0.0
2025-01-21 00:00:00-0300;62.39580535888672;5500900;0.0
2025-01-22 00:00:00-0300;61.087154388427734;4708400;0.0
2025-01-23 00:00:00-0300;61.66655731201172;4377100;0.0
2025-01-24 00:00:00-0300;60.9073371887207;4302400;0.0
2025-01-27 00:00:00-0300;59.09919738769531;7229600;0.0
2025-01-28 00:00:00-0300;59.30897903442383;4775900;0.0
2025-01-29 00:00:00-0300;59.12916564941406;4029000;0.0
2025-01-30 00:00:00-0300;59.978294372558594;4514200;0.0
2025-01-31 00:00:00-0300;59.63864517211914;5318300;0.0
2025-02-03 00:00:00-0300;59.35892868041992;6188700;0.0
2025-02-04 00:00:00-0300;57.400943756103516;6654600;0.0
2025-02-05 00:00:00-0300;66.30178833007812;22064200;0.0
2025-02-06 00:00:00-0300;64.43370819091797;10460200;0.0
2025-02-07 00:00:00-0300;62.23596954345703;5678500;0.0
2025-02-10 00:00:00-0300;60.9073371887207;5658000;0.0
2025-02-11 00:00:00-0300;60.05820846557617;5478400;0.0
2025-02-12 00:00:00-0300;59.438846588134766;5131800;0.0
2025-02-13 00:00:00-0300;60.41783905029297;5164800;0.0
2025-02-14 00:00:00-0300;60.28797149658203;3809300;0.0
2025-02-17 00:00:00-0300;60.40785217285156;7238300;0.0
2025-02-18 00:00:00-0300;60.41783905029297;3157200;0.0
2025-02-19 00:00:00-0300;60.81743240356445;3963700;0.0
2025-02-20 00:00:00-0300;61.16706848144531;4098900;0.0
2025-02-21 00:00:00-0300;58.91938018798828;8763400;0.0
2025-02-24 00:00:00-0300;59.82844543457031;5358200;0.0
2025-02-25 00:00:00-0300;60.55769729614258;7122700;0.0
2025-02-26 00:00:00-0300;61.386844635009766;5562200;0.0
2025-02-27 00:00:00-0300;68.82918548583984;25114400;0.0
2025-02-28 00:00:00-0300;69.64834594726562;13194100;0.0
2025-03-05 00:00:00-0300;75.77204132080078;13900800;0.0
2025-03-06 00:00:00-0300;74.64320373535156;12981800;0.0
2025-03-07 00:00:00-0300;73.6042709350586;7316600;0.0
2025-03-10 00:00:00-0300;74.17369079589844;9502500;0.0
2025-03-11 00:00:00-0300;73.14474487304688;7541100;0.0
2025-03-12 00:00:00-0300;72.885009765625;6284800;0.0
2025-03-13 00:00:00-0300;73.77410125732422;4157500;0.0
2025-03-14 00:00:00-0300;74.80303955078125;5653000;0.0
2025-03-17 00:00:00-0300;77.3304443359375;8229000;0.0
2025-03-18 00:00:00-0300;77.9498062133789;7792900;0.0
2025-03-19 00:00:00-0300;79.20851135253906;6669600;0.0
2025-03-20 00:00:00-0300;73.88398742675781;11026200;0.0
2025-03-21 00:00:00-0300;74.68316650390625;9714800;0.0
2025-03-24 00:00:00-0300;71.17677307128906;7342000;0.0
2025-03-25 00:00:00-0300;69.66831970214844;5040300;0.0
2025-03-26 00:00:00-0300;69.25874328613281;4545100;0.0
2025-03-27 00:00:00-0300;68.24978637695312;5404700;0.0
2025-03-28 00:00:00-0300;66.29180145263672;4505500;0.0
2025-03-31 00:00:00-0300;65.68242645263672;6002800;0.0
2025-04-01 00:00:00-0300;65.67243194580078;5497700;0.0
2025-04-02 00:00:00-0300;64.80332946777344;4902100;0.0
2025-04-03 00:00:00-0300;63.29487991333008;14164500;0.0
2025-04-04 00:00:00-0300;59.94832229614258;11498100;0.0
2025-04-07 00:00:00-0300;60.048221588134766;8967300;0.0
2025-04-08 00:00:00-0300;60.537715911865234;8253700;0.0
2025-04-09 00:00:00-0300;62.38581848144531;8200100;0.0
2025-04-10 00:00:00-0300;60.85738754272461;5144300;0.0
2025-04-11 00:00:00-0300;60.64760208129883;3994200;0.0
2025-04-14 00:00:00-0300;62.66552734375;5140100;0.0
2025-04-15 00:00:00-0300;64.58355712890625;5819400;0.0
2025-04-16 00:00:00-0300;62.345855712890625;5660200;0.0
2025-04-17 00:00:00-0300;63.08509826660156;4717400;0.0
2025-04-22 00:00:00-0300;60.9073371887207;4862500;0.0
2025-04-23 00:00:00-0300;63.05512619018555;4254600;0.0
2025-04-24 00:00:00-0300;63.14503479003906;3554100;0.0
2025-04-25 00:00:00-0300;63.454715728759766;3641600;0.0
2025-04-28 00:00:00-0300;63.98417663574219;2679700;0.0
2025-04-29 00:00:00-0300;64.004150390625;2165000;0.0
2025-04-30 00:00:00-0300;64.85327911376953;3845300;0.0
2025-05-02 00:00:00-0300;66.05204772949219;2995500;0.0
2025-05-05 00:00:00-0300;65.86224365234375;4580200;0.0
2025-05-06 00:00:00-0300;66.39169311523438;12030800;0.0
2025-05-07 00:00:00-0300;67.28077697753906;4546000;0.0
2025-05-08 00:00:00-0300;69.38861083984375;6107200;0.0
2025-05-09 00:00:00-0300;67.63041687011719;3836700;0.0
2025-05-12 00:00:00-0300;68.04000091552734;3351300;0.0
2025-05-13 00:00:00-0300;69.31999969482422;2978300;0.07
2025-05-14 00:00:00-0300;69.56999969482422;3587100;0.0
2025-05-15 00:00:00-0300;69.8499984741211;2210000;0.0
2025-05-16 00:00:00-0300;68.75;3849500;0.0
2025-05-19 00:00:00-0300;70.6500015258789;3614600;0.0
2025-05-20 00:00:00-0300;68.77999877929688;3410500;0.0
2025-05-21 00:00:00-0300;67.19000244140625;2484000;0.0
2025-05-22 00:00:00-0300;67.02999877929688;2515300;0.0
2025-05-23 00:00:00-0300;67.12999725341797;3481400;0.0
2025-05-26 00:00:00-0300;67.0;1070600;0.0
2025-05-27 00:00:00-0300;68.4000015258789;3920000;0.0
2025-05-28 00:00:00-0300;66.9000015258789;3464900;0.0
2025-05-29 00:00:00-0300;66.43000030517578;3006900;0.0
2025-05-30 00:00:00-0300;65.48999786376953;4928100;0.0
2025-06-02 00:00:00-0300;65.38999938964844;1997600;0.0
2025-06-03 00:00:00-0300;64.80999755859375;1977600;0.0
2025-06-04 00:00:00-0300;67.44000244140625;5281400;0.0
2025-06-05 00:00:00-0300;66.69999694824219;3088300;0.0
