Date;Close;Volume;Dividends
2024-06-05 00:00:00-0300;51.72986602783203;131726;0.0
2024-06-06 00:00:00-0300;50.77227020263672;183685;0.0
2024-06-07 00:00:00-0300;52.49793243408203;762480;0.0
2024-06-10 00:00:00-0300;51.72986602783203;382678;0.0
2024-06-11 00:00:00-0300;55.48042678833008;649071;0.0
2024-06-12 00:00:00-0300;57.495357513427734;644541;0.0
2024-06-13 00:00:00-0300;57.275909423828125;322849;0.0
2024-06-14 00:00:00-0300;57.156211853027344;205297;0.0
2024-06-17 00:00:00-0300;58.74222183227539;243876;0.0
2024-06-18 00:00:00-0300;58.18362808227539;260758;0.0
2024-06-19 00:00:00-0300;58.63249588012695;98275;0.0
2024-06-20 00:00:00-0300;57.20608139038086;766853;0.0
2024-06-21 00:00:00-0300;56.856964111328125;236722;0.0
2024-06-24 00:00:00-0300;55.95922088623047;253464;0.0
2024-06-25 00:00:00-0300;56.976661682128906;133908;0.0
2024-06-26 00:00:00-0300;58.822021484375;360027;0.0
2024-06-27 00:00:00-0300;58.812042236328125;273454;0.0
2024-06-28 00:00:00-0300;59.05144119262695;241681;0.0
2024-07-01 00:00:00-0300;61.186073303222656;233506;0.0
2024-07-02 00:00:00-0300;62.35313415527344;283277;0.0
2024-07-03 00:00:00-0300;61.34566879272461;282901;0.0
2024-07-04 00:00:00-0300;61.74467086791992;85134;0.0
2024-07-05 00:00:00-0300;61.7247200012207;246867;0.0
2024-07-08 00:00:00-0300;62.023963928222656;334648;0.0
2024-07-09 00:00:00-0300;61.684818267822266;147928;0.0
2024-07-10 00:00:00-0300;62.941654205322266;163218;0.0
2024-07-11 00:00:00-0300;61.505271911621094;226695;0.0
2024-07-12 00:00:00-0300;62.45288848876953;305498;0.0
2024-07-15 00:00:00-0300;63.55012512207031;205878;0.0
2024-07-16 00:00:00-0300;63.68976974487305;121827;0.0
2024-07-17 00:00:00-0300;62.682308197021484;399233;0.0
2024-07-18 00:00:00-0300;62.47283935546875;272803;0.0
2024-07-19 00:00:00-0300;62.871829986572266;120089;0.0
2024-07-22 00:00:00-0300;62.203514099121094;114377;0.0
2024-07-23 00:00:00-0300;62.592533111572266;74087;0.0
2024-07-24 00:00:00-0300;61.325721740722656;323336;0.0
2024-07-25 00:00:00-0300;61.126220703125;274614;0.0
2024-07-26 00:00:00-0300;61.34566879272461;99899;0.0
2024-07-29 00:00:00-0300;61.14617156982422;87089;0.0
2024-07-30 00:00:00-0300;61.325721740722656;116517;0.0
2024-07-31 00:00:00-0300;62.74216079711914;314390;0.0
2024-08-01 00:00:00-0300;61.84441375732422;202839;0.0
2024-08-02 00:00:00-0300;62.35313415527344;409066;0.0
2024-08-05 00:00:00-0300;60.158660888671875;1056294;0.0
2024-08-06 00:00:00-0300;58.343223571777344;493634;0.0
2024-08-07 00:00:00-0300;58.961669921875;462487;0.0
2024-08-08 00:00:00-0300;59.19109344482422;167715;0.0
2024-08-09 00:00:00-0300;59.69802474975586;155083;0.047798
2024-08-12 00:00:00-0300;59.49836349487305;164524;0.0
2024-08-13 00:00:00-0300;60.05740737915039;157320;0.0
2024-08-14 00:00:00-0300;60.536590576171875;121776;0.0
2024-08-15 00:00:00-0300;61.32524490356445;98052;0.0
2024-08-16 00:00:00-0300;61.71458053588867;138100;0.0
2024-08-19 00:00:00-0300;60.945892333984375;232490;0.0
2024-08-20 00:00:00-0300;62.04401779174805;203668;0.0
2024-08-21 00:00:00-0300;62.09393310546875;185799;0.0
2024-08-22 00:00:00-0300;62.88258743286133;258099;0.0
2024-08-23 00:00:00-0300;61.994102478027344;183324;0.0
2024-08-26 00:00:00-0300;62.09393310546875;113711;0.0
2024-08-27 00:00:00-0300;62.523197174072266;118010;0.0
2024-08-28 00:00:00-0300;62.79273986816406;115455;0.0
2024-08-29 00:00:00-0300;64.34009552001953;332989;0.0
2024-08-30 00:00:00-0300;64.14043426513672;341217;0.0
2024-09-02 00:00:00-0300;64.14043426513672;58866;0.0
2024-09-03 00:00:00-0300;62.433353424072266;181379;0.0
2024-09-04 00:00:00-0300;62.06398010253906;230328;0.0
2024-09-05 00:00:00-0300;61.60476303100586;116233;0.0
2024-09-06 00:00:00-0300;61.4849739074707;130984;0.0
2024-09-09 00:00:00-0300;61.56483459472656;142568;0.0
2024-09-10 00:00:00-0300;62.19375991821289;174127;0.0
2024-09-11 00:00:00-0300;62.91253662109375;168595;0.0
2024-09-12 00:00:00-0300;62.61304473876953;87097;0.0
2024-09-13 00:00:00-0300;61.69461441040039;87068;0.0
2024-09-16 00:00:00-0300;59.34862518310547;389957;0.0
2024-09-17 00:00:00-0300;59.278743743896484;194601;0.0
2024-09-18 00:00:00-0300;59.94759750366211;180982;0.0
2024-09-19 00:00:00-0300;61.91423797607422;199378;0.0
