Date;Close;Volume;Dividends
2024-06-05 00:00:00-0300;9.054816246032715;1018052;0.0
2024-06-06 00:00:00-0300;9.045954704284668;1013070;0.0
2024-06-07 00:00:00-0300;9.02823543548584;1086206;0.0
2024-06-10 00:00:00-0300;9.010518074035645;1153531;0.0
2024-06-11 00:00:00-0300;9.001656532287598;753629;0.0
2024-06-12 00:00:00-0300;8.98393726348877;1102594;0.0
2024-06-13 00:00:00-0300;8.992795944213867;942413;0.0
2024-06-14 00:00:00-0300;9.033407211303711;910131;0.0
2024-06-17 00:00:00-0300;9.006786346435547;1270542;0.0
2024-06-18 00:00:00-0300;9.006786346435547;944459;0.0
2024-06-19 00:00:00-0300;8.971290588378906;1083430;0.0
2024-06-20 00:00:00-0300;8.989038467407227;920211;0.0
2024-06-21 00:00:00-0300;8.989038467407227;987793;0.0
2024-06-24 00:00:00-0300;9.042281150817871;1118347;0.0
2024-06-25 00:00:00-0300;9.006786346435547;939309;0.0
2024-06-26 00:00:00-0300;9.006786346435547;1066320;0.0
2024-06-27 00:00:00-0300;9.042281150817871;926496;0.0
2024-06-28 00:00:00-0300;9.086648941040039;1036789;0.0
2024-07-01 00:00:00-0300;9.059765815734863;2026689;0.1
2024-07-02 00:00:00-0300;9.05080509185791;993924;0.0
2024-07-03 00:00:00-0300;9.059765815734863;960961;0.0
2024-07-04 00:00:00-0300;9.095609664916992;808339;0.0
2024-07-05 00:00:00-0300;9.104571342468262;893791;0.0
2024-07-08 00:00:00-0300;9.113533020019531;887533;0.0
2024-07-09 00:00:00-0300;9.086648941040039;2009431;0.0
2024-07-10 00:00:00-0300;9.086648941040039;1149012;0.0
2024-07-11 00:00:00-0300;9.13145637512207;729012;0.0
2024-07-12 00:00:00-0300;9.140417098999023;983576;0.0
2024-07-15 00:00:00-0300;9.14937686920166;1576003;0.0
2024-07-16 00:00:00-0300;9.140417098999023;1207405;0.0
2024-07-17 00:00:00-0300;9.13145637512207;2992197;0.0
2024-07-18 00:00:00-0300;9.113533020019531;900876;0.0
2024-07-19 00:00:00-0300;9.122492790222168;697202;0.0
2024-07-22 00:00:00-0300;9.13145637512207;1210552;0.0
2024-07-23 00:00:00-0300;9.13145637512207;900726;0.0
2024-07-24 00:00:00-0300;9.113533020019531;852816;0.0
2024-07-25 00:00:00-0300;9.095609664916992;985191;0.0
2024-07-26 00:00:00-0300;9.113533020019531;764166;0.0
2024-07-29 00:00:00-0300;8.988076210021973;2315512;0.0
2024-07-30 00:00:00-0300;9.13145637512207;1425996;0.0
2024-07-31 00:00:00-0300;9.13145637512207;1084951;0.0
2024-08-01 00:00:00-0300;9.131455421447754;1678346;0.1
2024-08-02 00:00:00-0300;9.131455421447754;1193135;0.0
2024-08-05 00:00:00-0300;9.1043062210083;1460085;0.0
2024-08-06 00:00:00-0300;9.06810474395752;1856693;0.0
2024-08-07 00:00:00-0300;9.059056282043457;1830692;0.0
2024-08-08 00:00:00-0300;9.050004959106445;1372231;0.0
2024-08-09 00:00:00-0300;9.040953636169434;1389903;0.0
2024-08-12 00:00:00-0300;9.059056282043457;1618450;0.0
2024-08-13 00:00:00-0300;9.059056282043457;1088597;0.0
2024-08-14 00:00:00-0300;9.06810474395752;1584688;0.0
2024-08-15 00:00:00-0300;9.095254898071289;1402197;0.0
2024-08-16 00:00:00-0300;9.1043062210083;1514922;0.0
2024-08-19 00:00:00-0300;9.077155113220215;1856642;0.0
2024-08-20 00:00:00-0300;9.086206436157227;1316084;0.0
2024-08-21 00:00:00-0300;9.086206436157227;1178639;0.0
2024-08-22 00:00:00-0300;9.095254898071289;1333059;0.0
2024-08-23 00:00:00-0300;9.14050579071045;1540859;0.0
2024-08-26 00:00:00-0300;9.086206436157227;1943989;0.0
2024-08-27 00:00:00-0300;9.1043062210083;1339410;0.0
2024-08-28 00:00:00-0300;9.086206436157227;1375768;0.0
2024-08-29 00:00:00-0300;9.122404098510742;950528;0.0
2024-08-30 00:00:00-0300;9.176703453063965;1554395;0.0
2024-09-02 00:00:00-0300;9.158442497253418;2277428;0.09
2024-09-03 00:00:00-0300;9.140180587768555;1632238;0.0
