Date;Close;Volume;Dividends
2024-06-05 00:00:00-0300;11.833783149719238;22581900;0.0
2024-06-06 00:00:00-0300;12.328880310058594;22888600;0.0
2024-06-07 00:00:00-0300;11.396933555603027;20317800;0.0
2024-06-10 00:00:00-0300;11.18336296081543;19940100;0.0
2024-06-11 00:00:00-0300;12.076478004455566;31012700;0.0
2024-06-12 00:00:00-0300;11.115407943725586;36272600;0.0
2024-06-13 00:00:00-0300;10.892128944396973;22684400;0.0
2024-06-14 00:00:00-0300;11.10569953918457;21160800;0.0
2024-06-17 00:00:00-0300;10.66884994506836;14745400;0.0
2024-06-18 00:00:00-0300;10.630019187927246;18214900;0.0
2024-06-19 00:00:00-0300;10.756219863891602;13434100;0.0
2024-06-20 00:00:00-0300;10.358201026916504;35327500;0.0
2024-06-21 00:00:00-0300;10.51352596282959;21829300;0.0
2024-06-24 00:00:00-0300;11.804659843444824;44665500;0.0
2024-06-25 00:00:00-0300;11.455180168151855;30018400;0.0
2024-06-26 00:00:00-0300;11.14453125;23803300;0.0
2024-06-27 00:00:00-0300;11.853199005126953;27526700;0.0
2024-06-28 00:00:00-0300;11.697875022888184;25687100;0.0
2024-07-01 00:00:00-0300;11.785244941711426;16498900;0.0
2024-07-02 00:00:00-0300;11.81436824798584;15119100;0.0
2024-07-03 00:00:00-0300;12.212387084960938;17333200;0.0
2024-07-04 00:00:00-0300;12.794854164123535;23480800;0.0
2024-07-05 00:00:00-0300;13.289950370788574;27239900;0.0
2024-07-08 00:00:00-0300;12.513328552246094;24871900;0.0
2024-07-09 00:00:00-0300;13.11521053314209;16900000;0.0
2024-07-10 00:00:00-0300;13.076379776000977;22283100;0.0
2024-07-11 00:00:00-0300;13.309366226196289;13490500;0.0
2024-07-12 00:00:00-0300;13.464690208435059;14197100;0.0
2024-07-15 00:00:00-0300;13.911248207092285;19057800;0.0
2024-07-16 00:00:00-0300;13.231703758239746;27058500;0.0
2024-07-17 00:00:00-0300;13.066671371459961;18666300;0.0
2024-07-18 00:00:00-0300;12.29975700378418;26549000;0.0
2024-07-19 00:00:00-0300;12.202678680419922;18916700;0.0
2024-07-22 00:00:00-0300;11.96969223022461;20886800;0.0
2024-07-23 00:00:00-0300;11.824076652526855;18691900;0.0
2024-07-24 00:00:00-0300;11.3289794921875;17578600;0.0
2024-07-25 00:00:00-0300;11.261025428771973;14540200;0.0
2024-07-26 00:00:00-0300;11.542551040649414;18085500;0.0
2024-07-29 00:00:00-0300;10.872713088989258;26819200;0.0
2024-07-30 00:00:00-0300;10.756219863891602;15764700;0.0
2024-07-31 00:00:00-0300;10.746512413024902;14502800;0.0
2024-08-01 00:00:00-0300;10.484402656555176;19814000;0.0
2024-08-02 00:00:00-0300;11.231901168823242;25959900;0.0
2024-08-05 00:00:00-0300;11.202777862548828;32001700;0.0
2024-08-06 00:00:00-0300;10.969791412353516;24358400;0.0
2024-08-07 00:00:00-0300;11.833783149719238;23974800;0.0
2024-08-08 00:00:00-0300;12.173556327819824;20933300;0.0
2024-08-09 00:00:00-0300;12.581282615661621;41144900;0.0
2024-08-12 00:00:00-0300;12.571575164794922;39553100;0.0
2024-08-13 00:00:00-0300;12.901638984680176;24193700;0.0
2024-08-14 00:00:00-0300;12.367711067199707;25528600;0.0
2024-08-15 00:00:00-0300;12.901638984680176;19604800;0.0
2024-08-16 00:00:00-0300;12.212387084960938;18781300;0.0
2024-08-19 00:00:00-0300;13.513229370117188;32348600;0.0
2024-08-20 00:00:00-0300;13.396736145019531;16240700;0.0
2024-08-21 00:00:00-0300;13.44527530670166;19832200;0.0
2024-08-22 00:00:00-0300;12.794854164123535;16215500;0.0
2024-08-23 00:00:00-0300;13.221996307373047;16941500;0.0
2024-08-26 00:00:00-0300;12.95988655090332;16290200;0.0
2024-08-27 00:00:00-0300;13.076379776000977;14667800;0.0
2024-08-28 00:00:00-0300;12.794854164123535;15068200;0.0
2024-08-29 00:00:00-0300;12.513328552246094;20240700;0.0
2024-08-30 00:00:00-0300;11.804659843444824;25198000;0.0
2024-09-02 00:00:00-0300;11.62021255493164;13191900;0.0
2024-09-03 00:00:00-0300;11.3386869430542;20507800;0.0
2024-09-04 00:00:00-0300;11.688166618347168;18138000;0.0
2024-09-05 00:00:00-0300;11.940569877624512;24837900;0.0
2024-09-06 00:00:00-0300;11.455180168151855;17764200;0.0
2024-09-09 00:00:00-0300;11.18336296081543;12196100;0.0
2024-09-10 00:00:00-0300;10.99891471862793;12406000;0.0
2024-09-11 00:00:00-0300;10.940668106079102;15242600;0.0
2024-09-12 00:00:00-0300;10.843589782714844;12538400;0.0
2024-09-13 00:00:00-0300;11.261025428771973;17735800;0.0
2024-09-16 00:00:00-0300;11.348394393920898;10971300;0.0
2024-09-17 00:00:00-0300;11.532842636108398;13192600;0.0
2024-09-18 00:00:00-0300;11.18336296081543;21568500;0.0
2024-09-19 00:00:00-0300;10.833882331848145;20178600;0.0
2024-09-20 00:00:00-0300;10.047552108764648;33914500;0.0
2024-09-23 00:00:00-0300;9.727195739746094;21412100;0.0
2024-09-24 00:00:00-0300;9.892227172851562;15415900;0.0
2024-09-25 00:00:00-0300;9.707779884338379;20478600;0.0
2024-09-26 00:00:00-0300;9.51362419128418;22118500;0.0
2024-09-27 00:00:00-0300;9.707779884338379;22961600;0.0
