Date;Close;Volume;Dividends
2024-06-05 00:00:00-0300;47.420291900634766;27906;0.0
2024-06-06 00:00:00-0300;47.85879135131836;23239;0.0
2024-06-07 00:00:00-0300;48.113128662109375;22328;0.0
2024-06-10 00:00:00-0300;47.61748123168945;24230;0.5
2024-06-11 00:00:00-0300;47.759098052978516;20216;0.0
2024-06-12 00:00:00-0300;46.758949279785156;31889;0.0
2024-06-13 00:00:00-0300;46.599639892578125;19780;0.0
2024-06-14 00:00:00-0300;46.84745788574219;20957;0.0
2024-06-17 00:00:00-0300;45.76765441894531;67591;0.0
2024-06-18 00:00:00-0300;45.74994659423828;31728;0.0
2024-06-19 00:00:00-0300;45.227760314941406;36520;0.0
2024-06-20 00:00:00-0300;45.139251708984375;21838;0.0
2024-06-21 00:00:00-0300;44.74095916748047;34070;0.0
2024-06-24 00:00:00-0300;44.811767578125;25611;0.0
2024-06-25 00:00:00-0300;44.29841613769531;45868;0.0
2024-06-26 00:00:00-0300;44.56394577026367;26071;0.0
2024-06-27 00:00:00-0300;44.599342346191406;58525;0.0
2024-06-28 00:00:00-0300;45.156951904296875;28600;0.0
2024-07-01 00:00:00-0300;45.05958938598633;24791;0.0
2024-07-02 00:00:00-0300;44.07714080810547;46732;0.0
2024-07-03 00:00:00-0300;44.29841613769531;23958;0.0
2024-07-04 00:00:00-0300;44.333824157714844;29137;0.0
2024-07-05 00:00:00-0300;44.60819625854492;22771;0.0
2024-07-08 00:00:00-0300;44.19698715209961;92669;0.5
2024-07-09 00:00:00-0300;44.17909622192383;47907;0.0
2024-07-10 00:00:00-0300;44.3668327331543;27016;0.0
2024-07-11 00:00:00-0300;44.69758987426758;21315;0.0
2024-07-12 00:00:00-0300;45.22502899169922;22671;0.0
2024-07-15 00:00:00-0300;45.87760925292969;22555;0.0
2024-07-16 00:00:00-0300;45.975948333740234;17840;0.0
2024-07-17 00:00:00-0300;45.77033233642578;15958;0.0
2024-07-18 00:00:00-0300;45.7882194519043;12902;0.0
2024-07-19 00:00:00-0300;45.63623809814453;16716;0.0
2024-07-22 00:00:00-0300;45.689884185791016;19544;0.0
2024-07-23 00:00:00-0300;45.591548919677734;21135;0.0
2024-07-24 00:00:00-0300;45.591548919677734;12940;0.0
2024-07-25 00:00:00-0300;45.17138671875;15899;0.0
2024-07-26 00:00:00-0300;45.046234130859375;22507;0.0
2024-07-29 00:00:00-0300;44.05394744873047;62766;0.0
2024-07-30 00:00:00-0300;45.40381622314453;45983;0.0
2024-07-31 00:00:00-0300;44.688655853271484;58488;0.0
2024-08-01 00:00:00-0300;44.7065315246582;25039;0.0
2024-08-02 00:00:00-0300;46.03852081298828;47644;0.0
2024-08-05 00:00:00-0300;45.56473159790039;22085;0.0
2024-08-06 00:00:00-0300;45.591548919677734;22341;0.0
2024-08-07 00:00:00-0300;45.68093490600586;14790;0.0
2024-08-08 00:00:00-0300;45.491355895996094;21372;0.5
2024-08-09 00:00:00-0300;45.68093490600586;29239;0.0
2024-08-12 00:00:00-0300;45.5184440612793;20855;0.0
2024-08-13 00:00:00-0300;45.50038528442383;29955;0.0
2024-08-14 00:00:00-0300;45.63580322265625;26199;0.0
2024-08-15 00:00:00-0300;45.71705627441406;14370;0.0
2024-08-16 00:00:00-0300;45.45524597167969;22284;0.0
2024-08-19 00:00:00-0300;45.39204788208008;22182;0.0
2024-08-20 00:00:00-0300;45.48232650756836;18109;0.0
2024-08-21 00:00:00-0300;46.042057037353516;25700;0.0
2024-08-22 00:00:00-0300;45.66288757324219;21696;0.0
2024-08-23 00:00:00-0300;45.66288757324219;15377;0.0
2024-08-26 00:00:00-0300;45.63580322265625;29804;0.0
2024-08-27 00:00:00-0300;45.473297119140625;11353;0.0
2024-08-28 00:00:00-0300;45.48232650756836;14784;0.0
2024-08-29 00:00:00-0300;45.491355895996094;38628;0.0
2024-08-30 00:00:00-0300;45.319820404052734;15700;0.0
2024-09-02 00:00:00-0300;45.59066390991211;23836;0.0
2024-09-03 00:00:00-0300;45.265655517578125;35595;0.0
2024-09-04 00:00:00-0300;45.383026123046875;23252;0.0
2024-09-05 00:00:00-0300;45.27469253540039;31728;0.0
2024-09-06 00:00:00-0300;45.112186431884766;31208;0.0
2024-09-09 00:00:00-0300;44.9571647644043;35628;0.5
2024-09-10 00:00:00-0300;44.90245056152344;43215;0.0
2024-09-11 00:00:00-0300;45.14866256713867;47997;0.0
2024-09-12 00:00:00-0300;45.21249771118164;19766;0.0
2024-09-13 00:00:00-0300;45.14866256713867;30482;0.0
2024-09-16 00:00:00-0300;45.00275802612305;28113;0.0
2024-09-17 00:00:00-0300;44.61063766479492;29237;0.0
2024-09-18 00:00:00-0300;44.729183197021484;50866;0.0
2024-09-19 00:00:00-0300;44.236751556396484;27412;0.0
2024-09-20 00:00:00-0300;43.926700592041016;33973;0.0
2024-09-23 00:00:00-0300;43.753440856933594;32085;0.0
2024-09-24 00:00:00-0300;43.498111724853516;26052;0.0
2024-09-25 00:00:00-0300;43.31572341918945;34699;0.0
2024-09-26 00:00:00-0300;43.13334274291992;26198;0.0
2024-09-27 00:00:00-0300;43.452518463134766;24404;0.0
2024-09-30 00:00:00-0300;43.53458023071289;36367;0.0
2024-10-01 00:00:00-0300;42.03905487060547;50163;0.0
2024-10-02 00:00:00-0300;41.64692306518555;49726;0.0
2024-10-03 00:00:00-0300;41.03594970703125;31694;0.0
2024-10-04 00:00:00-0300;41.49190139770508;28701;0.0
2024-10-07 00:00:00-0300;41.127140045166016;28686;0.0
2024-10-08 00:00:00-0300;41.52365493774414;28993;0.5
2024-10-09 00:00:00-0300;41.29312515258789;24739;0.0
2024-10-10 00:00:00-0300;41.49599075317383;33737;0.0
2024-10-11 00:00:00-0300;41.31156921386719;33528;0.0
2024-10-14 00:00:00-0300;41.49599075317383;31683;0.0
2024-10-15 00:00:00-0300;41.643531799316406;27524;0.0
2024-10-16 00:00:00-0300;41.91094970703125;31253;0.0
2024-10-17 00:00:00-0300;41.44066619873047;38483;0.0
2024-10-18 00:00:00-0300;41.47755432128906;38954;0.0
2024-10-21 00:00:00-0300;41.49599075317383;30138;0.0
2024-10-22 00:00:00-0300;41.31156921386719;25107;0.0
2024-10-23 00:00:00-0300;41.20091247558594;25385;0.0
2024-10-24 00:00:00-0300;41.228572845458984;21888;0.0
2024-10-25 00:00:00-0300;41.03492736816406;45702;0.0
2024-10-28 00:00:00-0300;40.75828552246094;28760;0.0
2024-10-29 00:00:00-0300;40.749061584472656;46765;0.0
2024-10-30 00:00:00-0300;40.546199798583984;25591;0.0
2024-10-31 00:00:00-0300;40.112789154052734;25263;0.0
2024-11-01 00:00:00-0300;40.21422576904297;33174;0.0
2024-11-04 00:00:00-0300;39.8084831237793;50160;0.0
2024-11-05 00:00:00-0300;40.066680908203125;41251;0.0
2024-11-06 00:00:00-0300;40.87816619873047;34167;0.0
2024-11-07 00:00:00-0300;40.61996841430664;32332;0.0
2024-11-08 00:00:00-0300;40.91843795776367;31311;0.5
2024-11-11 00:00:00-0300;40.368125915527344;29205;0.0
2024-11-12 00:00:00-0300;39.92042541503906;35791;0.0
2024-11-13 00:00:00-0300;39.64060974121094;29862;0.0
2024-11-14 00:00:00-0300;39.53800964355469;38102;0.0
2024-11-18 00:00:00-0300;40.15360641479492;31363;0.0
2024-11-19 00:00:00-0300;40.134952545166016;26933;0.0
2024-11-21 00:00:00-0300;40.30283737182617;37375;0.0
2024-11-22 00:00:00-0300;40.66659927368164;43409;0.0
2024-11-25 00:00:00-0300;41.27286911010742;29631;0.0
2024-11-26 00:00:00-0300;41.58066940307617;24780;0.0
