Date;Close;Volume;Dividends
2024-06-05 00:00:00-0300;47.95000076293945;194016;0.0
2024-06-06 00:00:00-0300;48.61000061035156;116784;0.0
2024-06-07 00:00:00-0300;49.150001525878906;181588;0.0
2024-06-10 00:00:00-0300;50.150001525878906;393067;0.0
2024-06-11 00:00:00-0300;50.04999923706055;135523;0.0
2024-06-12 00:00:00-0300;50.45000076293945;215433;0.0
2024-06-13 00:00:00-0300;49.29999923706055;179321;0.0
2024-06-14 00:00:00-0300;49.150001525878906;304900;0.0
2024-06-17 00:00:00-0300;50.029998779296875;228748;0.0
2024-06-18 00:00:00-0300;49.599998474121094;186425;0.0
2024-06-19 00:00:00-0300;49.66999816894531;82289;0.0
2024-06-20 00:00:00-0300;50.91999816894531;215503;0.0
2024-06-21 00:00:00-0300;51.220001220703125;290241;0.0
2024-06-24 00:00:00-0300;50.0;392612;0.0
2024-06-25 00:00:00-0300;51.0;320988;0.0
2024-06-26 00:00:00-0300;53.5;337667;0.0
2024-06-27 00:00:00-0300;54.38999938964844;448466;0.0
2024-06-28 00:00:00-0300;54.130001068115234;392818;0.0
2024-07-01 00:00:00-0300;55.790000915527344;360485;0.0
2024-07-02 00:00:00-0300;56.68000030517578;272554;0.0
2024-07-03 00:00:00-0300;54.91999816894531;418220;0.0
2024-07-04 00:00:00-0300;54.9900016784668;99182;0.0
2024-07-05 00:00:00-0300;54.720001220703125;421138;0.0
2024-07-08 00:00:00-0300;54.459999084472656;413810;0.0
2024-07-09 00:00:00-0300;54.08000183105469;167285;0.0
2024-07-10 00:00:00-0300;54.04999923706055;175205;0.0
2024-07-11 00:00:00-0300;53.27000045776367;220997;0.0
2024-07-12 00:00:00-0300;53.0099983215332;596194;0.0
2024-07-15 00:00:00-0300;52.43000030517578;341786;0.0
2024-07-16 00:00:00-0300;52.47999954223633;227763;0.0
2024-07-17 00:00:00-0300;51.599998474121094;621353;0.0
2024-07-18 00:00:00-0300;51.29999923706055;569145;0.0
2024-07-19 00:00:00-0300;51.29999923706055;173918;0.0
2024-07-22 00:00:00-0300;50.79999923706055;210888;0.0
2024-07-23 00:00:00-0300;52.25;269793;0.0
2024-07-24 00:00:00-0300;51.439998626708984;292548;0.0
2024-07-25 00:00:00-0300;50.75;449513;0.0
2024-07-26 00:00:00-0300;51.529998779296875;218291;0.0
2024-07-29 00:00:00-0300;51.65999984741211;122138;0.0
2024-07-30 00:00:00-0300;49.95000076293945;209955;0.0
2024-07-31 00:00:00-0300;53.150001525878906;395826;0.0
