Date;Close;Volume;Dividends
2024-06-05 00:00:00-0300;55.5587158203125;18000800;0.0
2024-06-06 00:00:00-0300;56.33176803588867;17888300;0.0
2024-06-07 00:00:00-0300;55.59552764892578;14822100;0.0
2024-06-10 00:00:00-0300;56.20293045043945;14762900;0.0
2024-06-11 00:00:00-0300;56.12010192871094;24588400;0.0
2024-06-12 00:00:00-0300;55.3470458984375;21969600;0.0
2024-06-13 00:00:00-0300;55.9820556640625;13692600;0.0
2024-06-14 00:00:00-0300;55.78879165649414;12282100;0.0
2024-06-17 00:00:00-0300;55.56791687011719;13976100;0.0
2024-06-18 00:00:00-0300;55.82560348510742;12239900;0.0
2024-06-19 00:00:00-0300;56.00046157836914;8744100;0.0
2024-06-20 00:00:00-0300;56.506629943847656;19497200;0.0
2024-06-21 00:00:00-0300;55.9820556640625;39134100;0.0
2024-06-24 00:00:00-0300;56.046478271484375;13669000;0.0
2024-06-25 00:00:00-0300;55.816402435302734;13962500;0.0
2024-06-26 00:00:00-0300;56.506629943847656;17096700;0.0
2024-06-27 00:00:00-0300;56.65388107299805;13755300;0.0
2024-06-28 00:00:00-0300;57.26127624511719;22429400;0.0
2024-07-01 00:00:00-0300;58.10795593261719;20236800;0.0
2024-07-02 00:00:00-0300;57.91469192504883;24335300;0.0
2024-07-03 00:00:00-0300;59.0650749206543;29884200;0.0
2024-07-04 00:00:00-0300;58.77057647705078;7984300;0.0
2024-07-05 00:00:00-0300;58.53129577636719;13138400;0.0
2024-07-08 00:00:00-0300;58.07114028930664;18662500;0.0
2024-07-09 00:00:00-0300;57.99752426147461;9794400;0.0
2024-07-10 00:00:00-0300;57.21525955200195;17384000;0.0
2024-07-11 00:00:00-0300;57.06801223754883;13413600;0.0
2024-07-12 00:00:00-0300;57.905487060546875;13141700;0.0
2024-07-15 00:00:00-0300;57.96990966796875;10198000;0.0
2024-07-16 00:00:00-0300;57.36251449584961;22363900;0.0
2024-07-17 00:00:00-0300;56.8287353515625;23145000;0.0
2024-07-18 00:00:00-0300;56.29495620727539;20625500;0.0
2024-07-19 00:00:00-0300;56.24894332885742;20553900;0.0
2024-07-22 00:00:00-0300;56.18452072143555;13095200;0.0
2024-07-23 00:00:00-0300;55.429874420166016;22512000;0.0
2024-07-24 00:00:00-0300;55.7703857421875;17817300;0.0
2024-07-25 00:00:00-0300;55.742774963378906;17959500;0.0
2024-07-26 00:00:00-0300;56.571048736572266;72721200;0.0
2024-07-29 00:00:00-0300;56.67228317260742;28005900;0.0
2024-07-30 00:00:00-0300;55.42066955566406;28562300;0.0
2024-07-31 00:00:00-0300;56.718299865722656;34433100;0.0
2024-08-01 00:00:00-0300;55.448280334472656;40469400;0.0
2024-08-02 00:00:00-0300;54.67522430419922;35296000;0.0
2024-08-05 00:00:00-0300;54.39267349243164;24635900;2.093798
2024-08-06 00:00:00-0300;54.6693115234375;23930200;0.0
2024-08-07 00:00:00-0300;54.56438064575195;19243400;0.0
2024-08-08 00:00:00-0300;54.23050308227539;14584800;0.0
2024-08-09 00:00:00-0300;54.43082809448242;21989300;0.0
2024-08-12 00:00:00-0300;54.15419387817383;18421500;0.0
2024-08-13 00:00:00-0300;53.915714263916016;26100900;0.0
2024-08-14 00:00:00-0300;53.41967010498047;51693500;0.0
2024-08-15 00:00:00-0300;53.63907241821289;28153700;0.0
2024-08-16 00:00:00-0300;53.49598693847656;44280200;0.0
2024-08-19 00:00:00-0300;54.354515075683594;28349600;0.0
2024-08-20 00:00:00-0300;54.56438064575195;19475800;0.0
2024-08-21 00:00:00-0300;55.61369323730469;23200300;0.0
2024-08-22 00:00:00-0300;55.690006256103516;17719100;0.0
2024-08-23 00:00:00-0300;54.755165100097656;24018700;0.0
2024-08-26 00:00:00-0300;55.37520980834961;17168700;0.0
2024-08-27 00:00:00-0300;57.04457473754883;35232600;0.0
2024-08-28 00:00:00-0300;56.6343879699707;21280300;0.0
2024-08-29 00:00:00-0300;56.5676155090332;19175500;0.0
2024-08-30 00:00:00-0300;56.834716796875;36685200;0.0
2024-09-02 00:00:00-0300;56.03342056274414;13155000;0.0
2024-09-03 00:00:00-0300;53.94432830810547;29504400;0.0
2024-09-04 00:00:00-0300;54.36405563354492;19501800;0.0
2024-09-05 00:00:00-0300;54.755165100097656;16585500;0.0
2024-09-06 00:00:00-0300;54.06834030151367;17917900;0.0
2024-09-09 00:00:00-0300;54.06834030151367;10204400;0.0
2024-09-10 00:00:00-0300;53.41967010498047;17580600;0.0
2024-09-11 00:00:00-0300;54.93640899658203;25592400;0.0
2024-09-12 00:00:00-0300;55.43244552612305;17929800;0.0
2024-09-13 00:00:00-0300;55.80447769165039;15045100;0.0
2024-09-16 00:00:00-0300;55.80447769165039;10548000;0.0
2024-09-17 00:00:00-0300;55.53738021850586;12056600;0.0
2024-09-18 00:00:00-0300;54.88871383666992;14429800;0.0
2024-09-19 00:00:00-0300;55.54691696166992;19328400;0.0
2024-09-20 00:00:00-0300;54.70746612548828;30842600;0.0
2024-09-23 00:00:00-0300;54.87916946411133;18164700;0.0
2024-09-24 00:00:00-0300;57.559696197509766;44910100;0.0
2024-09-25 00:00:00-0300;57.817256927490234;21557700;0.0
2024-09-26 00:00:00-0300;61.28953170776367;61449300;0.0
2024-09-27 00:00:00-0300;61.01289749145508;37237900;0.0
2024-09-30 00:00:00-0300;60.58362579345703;28980300;0.0
2024-10-01 00:00:00-0300;60.87934494018555;18091500;0.0
2024-10-02 00:00:00-0300;61.213218688964844;20310600;0.0
2024-10-03 00:00:00-0300;60.039894104003906;26675400;0.0
2024-10-04 00:00:00-0300;59.60108947753906;16268300;0.0
2024-10-07 00:00:00-0300;60.1257438659668;22467400;0.0
2024-10-08 00:00:00-0300;58.30375289916992;38028100;0.0
2024-10-09 00:00:00-0300;58.151126861572266;22758400;0.0
2024-10-10 00:00:00-0300;58.427764892578125;17192100;0.0
2024-10-11 00:00:00-0300;59.26721954345703;20939400;0.0
2024-10-14 00:00:00-0300;59.07643127441406;44954000;0.0
2024-10-15 00:00:00-0300;58.35144805908203;25559300;0.0
2024-10-16 00:00:00-0300;59.4675407409668;29731800;0.0
2024-10-17 00:00:00-0300;57.96034240722656;20345200;0.0
2024-10-18 00:00:00-0300;57.7600212097168;21823500;0.0
2024-10-21 00:00:00-0300;57.5501594543457;19044900;0.0
2024-10-22 00:00:00-0300;57.626468658447266;14814000;0.0
2024-10-23 00:00:00-0300;56.61531066894531;18289900;0.0
2024-10-24 00:00:00-0300;56.94918441772461;11331700;0.0
2024-10-25 00:00:00-0300;58.88564682006836;38466000;0.0
2024-10-28 00:00:00-0300;59.98265838623047;16572400;0.0
2024-10-29 00:00:00-0300;59.772796630859375;14941700;0.0
2024-10-30 00:00:00-0300;59.591552734375;12263300;0.0
2024-10-31 00:00:00-0300;59.200443267822266;16553300;0.0
2024-11-01 00:00:00-0300;59.17182540893555;15236400;0.0
2024-11-04 00:00:00-0300;59.78233337402344;12360000;0.0
2024-11-05 00:00:00-0300;59.2576789855957;16368800;0.0
2024-11-06 00:00:00-0300;58.589927673339844;19726800;0.0
2024-11-07 00:00:00-0300;60.631324768066406;38173300;0.0
2024-11-08 00:00:00-0300;57.836334228515625;48764700;0.0
2024-11-11 00:00:00-0300;55.947566986083984;24483700;0.0
2024-11-12 00:00:00-0300;54.67884826660156;26967600;0.0
2024-11-13 00:00:00-0300;54.52621841430664;20354900;0.0
2024-11-14 00:00:00-0300;54.22096252441406;17967600;0.0
2024-11-18 00:00:00-0300;54.898250579833984;14300000;0.0
2024-11-19 00:00:00-0300;55.02225875854492;12902100;0.0
2024-11-21 00:00:00-0300;54.96502685546875;15428500;0.0
2024-11-22 00:00:00-0300;55.49922180175781;12590500;0.0
2024-11-25 00:00:00-0300;55.489681243896484;17444500;0.0
2024-11-26 00:00:00-0300;54.78377914428711;21406600;0.0
2024-11-27 00:00:00-0300;55.4515266418457;22121200;0.0
2024-11-28 00:00:00-0300;54.87916946411133;20467000;0.0
2024-11-29 00:00:00-0300;56.07157516479492;31023600;0.0
2024-12-02 00:00:00-0300;56.20512390136719;18972100;0.0
2024-12-03 00:00:00-0300;55.77585983276367;15957500;0.0
2024-12-04 00:00:00-0300;54.68838882446289;25109200;0.0
2024-12-05 00:00:00-0300;55.1367301940918;14160000;0.0
2024-12-06 00:00:00-0300;54.19234848022461;17897900;0.0
2024-12-09 00:00:00-0300;57.07319641113281;40440600;0.0
2024-12-10 00:00:00-0300;57.015960693359375;13089300;0.0
2024-12-11 00:00:00-0300;56.12881088256836;30138500;0.0
2024-12-12 00:00:00-0300;54.579795837402344;28841800;0.520531
2024-12-13 00:00:00-0300;53.76172637939453;18532800;0.0
2024-12-16 00:00:00-0300;53.732852935791016;18958500;0.0
2024-12-17 00:00:00-0300;54.00233459472656;22987600;0.0
2024-12-18 00:00:00-0300;52.75116729736328;34658200;0.0
2024-12-19 00:00:00-0300;51.7502326965332;29529900;0.0
2024-12-20 00:00:00-0300;52.568302154541016;64919500;0.0
2024-12-23 00:00:00-0300;52.7896614074707;18587900;0.0
2024-12-26 00:00:00-0300;52.94365310668945;13155800;0.0
2024-12-27 00:00:00-0300;52.683799743652344;16635300;0.0
2024-12-30 00:00:00-0300;52.50093460083008;11250900;0.0
2025-01-02 00:00:00-0300;52.21220397949219;17623900;0.0
2025-01-03 00:00:00-0300;51.240142822265625;23608700;0.0
2025-01-06 00:00:00-0300;50.58568572998047;21689500;0.0
2025-01-07 00:00:00-0300;50.09484100341797;22070200;0.0
2025-01-08 00:00:00-0300;49.61362075805664;24423800;0.0
2025-01-09 00:00:00-0300;49.305641174316406;15865200;0.0
2025-01-10 00:00:00-0300;49.58475112915039;25833900;0.0
2025-01-13 00:00:00-0300;49.57512283325195;30845300;0.0
2025-01-14 00:00:00-0300;49.90235137939453;21379000;0.0
2025-01-15 00:00:00-0300;50.62417984008789;35137700;0.0
2025-01-16 00:00:00-0300;50.691551208496094;220262800;0.0
2025-01-17 00:00:00-0300;52.44318771362305;54658700;0.0
2025-01-20 00:00:00-0300;52.250701904296875;12317600;0.0
2025-01-21 00:00:00-0300;51.990840911865234;28798700;0.0
2025-01-22 00:00:00-0300;50.68192672729492;34645400;0.0
2025-01-23 00:00:00-0300;50.354698181152344;25097300;0.0
2025-01-24 00:00:00-0300;51.038028717041016;20520600;0.0
2025-01-27 00:00:00-0300;51.9330940246582;24531300;0.0
2025-01-28 00:00:00-0300;50.672306060791016;22932900;0.0
2025-01-29 00:00:00-0300;50.81666946411133;19220300;0.0
2025-01-30 00:00:00-0300;52.9629020690918;40562400;0.0
2025-01-31 00:00:00-0300;52.13520431518555;25477600;0.0
2025-02-03 00:00:00-0300;52.1737060546875;27216400;0.0
2025-02-04 00:00:00-0300;51.990840911865234;32648700;0.0
2025-02-05 00:00:00-0300;52.26995086669922;21674800;0.0
2025-02-06 00:00:00-0300;53.059146881103516;32789000;0.0
2025-02-07 00:00:00-0300;52.770416259765625;24395500;0.0
2025-02-10 00:00:00-0300;53.319007873535156;15566300;0.0
2025-02-11 00:00:00-0300;53.08802032470703;18198300;0.0
2025-02-12 00:00:00-0300;52.73191833496094;35432600;0.0
2025-02-13 00:00:00-0300;52.79928970336914;21749900;0.0
2025-02-14 00:00:00-0300;53.578861236572266;49803200;0.0
2025-02-17 00:00:00-0300;53.290130615234375;12391400;0.0
2025-02-18 00:00:00-0300;53.646236419677734;27608200;0.0
2025-02-19 00:00:00-0300;53.59811019897461;26472500;0.0
2025-02-20 00:00:00-0300;55.571109771728516;76934000;0.0
2025-02-21 00:00:00-0300;55.9753303527832;37134700;0.0
2025-02-24 00:00:00-0300;55.465240478515625;19081700;0.0
2025-02-25 00:00:00-0300;54.926273345947266;19554800;0.0
2025-02-26 00:00:00-0300;54.58942413330078;25399100;0.0
2025-02-27 00:00:00-0300;54.18519592285156;18658000;0.0
2025-02-28 00:00:00-0300;53.07839584350586;46789400;0.0
2025-03-05 00:00:00-0300;53.501869201660156;13843400;0.0
2025-03-06 00:00:00-0300;54.08895492553711;17678400;0.0
2025-03-07 00:00:00-0300;54.87815475463867;25480600;0.0
2025-03-10 00:00:00-0300;53.9900016784668;23626600;2.141847
2025-03-11 00:00:00-0300;54.439998626708984;23060100;0.0
2025-03-12 00:00:00-0300;53.7599983215332;18825700;0.0
2025-03-13 00:00:00-0300;54.5;20584600;0.0
2025-03-14 00:00:00-0300;56.290000915527344;31789300;0.0
2025-03-17 00:00:00-0300;57.099998474121094;23191800;0.0
2025-03-18 00:00:00-0300;57.52000045776367;18165300;0.0
2025-03-19 00:00:00-0300;57.41999816894531;23211900;0.0
2025-03-20 00:00:00-0300;57.2400016784668;17283200;0.0
2025-03-21 00:00:00-0300;57.45000076293945;30524100;0.0
2025-03-24 00:00:00-0300;57.150001525878906;18646500;0.0
2025-03-25 00:00:00-0300;57.34000015258789;15615800;0.0
2025-03-26 00:00:00-0300;57.689998626708984;29401600;0.0
2025-03-27 00:00:00-0300;58.150001525878906;15345300;0.0
2025-03-28 00:00:00-0300;57.560001373291016;31146000;0.0
